,alpha,beta,gamma,theta,width,height,area,perimiter,cat1,cat2,cat3
186,0.008195484325965965,0.6616165985617152,0.7669514932658549,1.1656001980235149,26.841602787237857,43.4894362128133,3278.5224617216604,166.5116009570491,7,3,caa
187,0.3192094606820287,0.25701505065557667,0.7215159554296358,1.4623840952156792,86.61452694966376,69.58846722232062,5432.550457077867,164.0134999604284,2,2,dbd
188,0.63683365510042,0.06505112797622818,0.5677991712581856,0.9261052325543134,82.58704397888226,71.4050835787721,5279.122648280404,123.9232297759605,9,3,cbd
189,0.5157166491947707,0.16578028271996634,0.610556479200058,0.30011098522360136,4.7332494537029115,67.70052888731435,151.33218766187463,33.51270585234589,6,1,daa
190,0.6333747477252106,0.9365496026308089,0.6169104192441064,0.8596916640087101,69.6492039262142,66.97730225427908,1430.5535493095642,231.21660017463748,4,4,acb
191,0.06151048928029059,0.8845603012905585,0.9531073764936819,0.3097687290196459,84.46963664835772,89.64135374548063,3504.8146241954432,227.83805611255102,5,4,adb
192,0.26358007911782244,0.2181392410077217,0.5825431787502081,0.8145850911911714,89.2614234162283,48.590716804894406,1991.2880567298055,224.45606062472416,7,1,dba
193,0.524665524199466,0.633345480615782,0.18680659689968615,0.8947052760859897,19.919481263996936,60.61632408268086,3261.383801694011,267.70533041935875,9,1,aaa
194,0.593351411800501,0.00801060070153771,0.19906167977727185,0.8579387772982628,50.31656636106496,41.5941870215384,1411.1960171415133,43.5839501858095,7,4,add
195,0.4694338213847556,0.6396767973687899,0.613004208214584,0.1721287458300645,44.40685060472474,12.632402039960692,6585.681697014704,257.2178062083529,3,1,adb
196,0.6619611391728525,0.04991452150455252,0.5085594471535541,0.40800866913236056,20.867646954120474,46.38542269896989,3999.7882720388993,244.26319767312714,9,1,bad
197,0.3042318022416545,0.3250866151053702,0.34743926938025627,1.61238864606624,6.220265655820604,85.07105962604618,393.6016718495462,64.06717657514521,2,4,bab
198,0.8777920708760611,0.016172515030402748,0.7471951668480901,0.8363135562447325,89.18548203754264,78.58494795849184,5782.55973357765,243.13806073949016,5,2,adb
199,0.08425181582532908,0.2086200543589995,0.1775222945679013,0.400018843205842,85.04949979129846,79.73836713600815,3989.1573903318476,302.0427966747694,3,1,bdb
200,0.05564754313023938,0.6927415123850722,0.9374907085456352,1.1076472040520855,10.960785271835471,40.76029931610272,3487.936288722981,124.26620846014788,2,2,cad
201,0.2439219054124218,0.6212384029831157,0.3886981806340225,0.23290132015180184,24.314341659707335,35.57665254952004,2744.8740891805237,124.64879662413723,1,2,cbd
202,0.6823628966862418,0.004151479689207399,0.917310216561056,0.326060290507241,59.100022319333235,73.54969552286305,1418.827357533848,221.21468800977743,1,0,bba
203,0.4728869791747713,0.2787109821238358,0.1179345795156998,0.7371283915532434,25.497345825001034,66.37857174920458,3297.926889623108,243.49719375720474,1,3,aac
204,0.24137074888907914,0.19616522344302006,1.0001451406196138,0.41730813887911133,30.517539469988343,33.22232210025293,1843.8631378799896,120.96574740998237,7,3,bba
205,0.494795706605626,0.4657612975350322,0.5553261568958014,0.8505863937716797,28.11628173466461,51.61620751428684,1322.1724754853049,59.12350336518286,6,4,cdc
206,0.5160320768427872,0.6989335157573108,0.6348318604106058,0.9246998353766294,1.1438713594584247,58.50146331033548,4948.444048333154,178.5069070498031,6,0,bcd
207,0.0377340790414184,0.6551941689478282,0.5076688913885755,0.4420097655799976,87.0462186426944,57.31207557485122,3437.584397742223,53.26744360462749,9,2,dac
208,0.619643950002867,0.6430380759234025,0.49353675190036544,1.5789040090633597,18.910223941907894,25.129221480646567,4599.265330078531,44.88706158499335,3,3,dcc
209,0.3887874700113737,0.6206434191948433,0.4024961438367352,1.0456400104553076,7.4229000907803915,66.0476143447799,5113.855953361359,133.51781207161366,9,2,dba
210,0.24816990048010812,0.626287298155415,0.8749056029888195,1.292573438267713,0.039112032530077556,72.21934451073363,4375.380722399941,250.62445169062192,9,3,dbb
211,0.2528557008761955,0.05036329279872589,0.18930656426391368,1.258551613171364,90.8923955419958,0.6606001752909663,3821.657134330258,246.71369308754117,3,3,dca
212,0.030762238962181887,0.6539754134760281,0.4103990133326315,0.15637513975036854,24.13062520641536,71.60078863478088,88.31404633494412,49.48024227466696,2,2,bbd
213,0.0401802385806494,0.051340565777822034,0.9285876309359706,0.3631379303272857,84.50986555204325,62.46802434957089,5006.756772521902,196.64379419704503,1,2,bac
214,0.671021099249574,0.23870761754486955,0.1905185755008907,1.600064061984868,84.17567897398244,9.289032305848517,4659.367021316956,111.78295324018337,7,2,cdb
215,0.08536705066287069,-0.0001478313902753825,0.7284025294857225,1.4369958374082392,-1.3669821206644457,71.95267534800244,3480.7188850354887,234.98013508976453,1,2,bda
216,0.32007116196762,0.022932379624947277,0.612033366812415,0.9471456812194281,69.51512452440039,61.97145585557785,5185.172994419725,198.0434084207409,2,2,cdd
217,0.8812946632118384,0.6121995556090877,0.6841753992664847,0.5489694709894793,26.54106352148576,72.81490422092939,1778.1768380735843,185.39872171921783,5,3,aba
218,0.6217433096099636,-0.0009294812782110751,0.33577251386734724,0.5209297433317078,83.72333994550158,85.82212120209527,4891.859074157289,250.15726074964772,3,1,ddc
219,0.8648540521150065,0.22609566358894023,0.09161806416922362,0.7861782427004503,26.34168791271035,70.25754456826164,1106.5948967633105,51.418871668379,8,1,adc
220,0.46427390930079565,0.8826241491691612,0.35810024297118825,1.6315608767697274,70.22607722174381,1.0953999497936184,1761.0352167248743,197.37272492429557,9,1,ccc
221,0.6573227935288681,0.8468705166299509,0.35472316982049884,0.3366117889567598,19.093419560276217,23.23087296612584,1346.1702139502606,254.52690869109347,1,2,bdb
222,0.834782102182922,0.05737815102144911,0.9457839500653027,0.8759553493346361,26.21865656359391,22.984947777315526,2091.7174472067836,185.50712637297482,7,2,ccd
223,0.4346106341944302,0.10745084456563325,0.5769162644852731,1.5118357437351577,84.03073728226991,33.61583432566263,5256.173614950256,206.21373863020614,2,1,aac
224,0.4281767787411089,0.6523308916966759,0.39481009157557323,0.3246058030980266,10.432783996921385,46.60508463606412,4477.860880529079,177.57020244246348,4,2,dca
225,0.8437834380125491,0.032616745644818534,0.2634626455995276,0.7730936013545116,30.77125086529448,67.15309315804976,2355.927081149349,128.90198939542864,1,0,bdc
226,0.3916828352719822,0.22788847024912057,0.21782103062141442,0.41465556495094946,83.63967225129183,64.70472857045931,4770.606486438309,187.6691655718255,8,4,dcd
227,0.6156023693203081,0.0680590626780174,0.5987003989177637,0.9053140283065384,86.13607761798568,21.599409178647687,310.05263340823706,187.36917996265905,8,0,aba
228,0.06743196149894963,0.8313295914154306,0.6035340928200996,1.575663420416734,67.75453853592744,62.79641583817948,245.6794744643007,314.9953142445257,9,3,bdd
229,0.041219446442519736,0.01883340950617919,0.16390861816363747,0.8766854670290567,82.56309435477455,76.06586799499513,4627.870334703329,190.66391716058482,2,3,bdb
230,0.04811589260587859,0.8320913264435373,0.18325151841057108,0.9055534321813765,26.604626123385533,37.891079695866786,3830.4364720905287,227.8264497038166,6,3,ddd
231,0.8546422379446057,0.6100094516485357,0.5541775164864546,0.5048023000423879,64.24402134612446,42.13411021799291,5484.427499557486,185.83874911647348,1,4,ccc
232,0.6160702750980247,0.894343332010439,0.9893699557748764,0.8922232828646871,27.165783810281166,2.792039259351557,5073.04609721648,188.95656775181155,1,4,aad
233,0.6612629911338997,0.4194169235478342,0.5222855408110733,0.5860648662507074,65.15178805121033,70.84428496573086,1351.7985422838633,171.9449105636943,4,4,cdd
234,0.3464939230471662,0.035249252667392664,0.15894015599075045,0.4227210729290092,82.28451115076916,69.43205624128603,550.7833162642949,203.04849620077863,8,4,dcc
235,0.21909255263633076,0.7339660542588576,0.4193256357807882,0.3805903949973587,43.66390698354046,80.5429031758546,3025.6218035817224,44.736846165663685,4,4,caa
236,0.2522832374427066,0.4341261309896874,0.5505973186981256,0.24126157824963795,34.652099534114214,11.631072877277939,3638.2786178621445,215.16204262371832,6,2,bda
237,0.4526072264319926,0.6668557408507353,0.9288178705878501,0.2824061768062498,1.126357410398123,90.95537715713097,2125.5226058131634,112.67727510847749,7,0,bdd
238,0.12184239239621493,0.020401924614040834,0.9157119702872429,0.8876042703274387,43.65845577746735,66.04978724614203,1189.8237172768127,225.39482320328844,3,4,bcb
239,0.07446604764636301,0.3932677589253964,0.3568181909156771,0.9187999122237909,21.532397324583645,69.78138286777069,351.01072260577075,182.90536417696154,1,4,cba
240,0.10441149463175514,0.2314047299744797,0.7957666549538329,0.818546408973987,87.10819310559792,58.80675101941759,7471.973627522292,221.4385849592721,2,1,baa
241,0.45174810907270396,0.8520596472322589,0.14668014177333571,1.220537823676169,31.630451872129694,79.56332626455367,363.8036106523879,303.3543362704058,6,3,dbb
242,0.43188889545027337,0.847227581710005,0.3381871632077179,0.6190142393897655,88.6388540735276,84.9601618677523,5171.993493471443,330.3466779214406,8,4,dca
243,0.641677106777583,0.6978956056058339,0.33394494189529184,0.6437775344871376,82.93556178097147,61.47338704628195,1235.6765230940641,321.6130050601041,7,1,cad
244,0.5238277003718715,0.03663784684517833,0.3180867125562639,1.0851380030297972,0.4143123312415611,91.57486326734254,4982.782746001727,45.0352004970558,1,4,bda
245,0.8540861593014455,0.6711234922097604,0.518571263163496,1.4392341183604689,5.203234496372545,96.40027891738683,4433.79658065902,233.54828898180602,4,2,dbd
246,0.10724297261304358,0.19351645168384446,0.10666756260578358,0.42617065298715073,48.215858184548615,68.04121457650027,5068.6641587554595,195.2699539933335,7,4,cab
247,0.070793599734784,0.09349063219770438,0.6193411383019874,0.5518245280791009,67.05941813958084,91.66120824921813,3897.8983510321223,200.35373324983019,3,2,cbd
248,0.8772421946685469,0.5578132421558887,0.5610502555248169,1.1328431960084013,83.90782100474631,85.13561513623736,2813.0927061563943,123.87420903487583,3,4,abd
249,0.03232976924621683,0.05239131074927929,0.952319735440621,0.276071496782488,85.17281084648525,40.96064959120924,1451.7446200128193,179.0320763815989,5,3,cbb
250,0.7100674678473952,0.5953328792941985,0.9313324999962067,0.39070579177326814,85.55624063900079,4.463231508053042,5608.22053835704,208.72533151256442,1,2,acd
251,0.6450920628599683,0.45741002765429717,0.15586094615287321,1.5403132204121701,85.39105235090891,23.553839152976074,5539.837616032777,186.99972288114054,1,2,dbb
252,0.5987109550291383,0.4906803097957524,0.7735865173184406,0.7551541258992389,84.40580520696633,11.82778869667771,5663.6935031456205,227.57860977116965,6,3,bcc
253,0.24640138658372282,0.6083339053204121,0.8005874109178098,0.48113585821397814,20.461115476825128,40.906699780095515,4388.504618609272,170.51297976554827,1,0,cba
254,0.7954812030129191,0.8305808557661322,0.16117813041033036,0.26289790159042764,84.72203602513801,7.442453831776671,2932.9540267091284,306.1978886231765,3,1,adc
255,0.41708899980769065,0.6505657561483038,0.5172150118309405,0.7583521665655962,25.927928813788593,46.780305794507306,7104.845450137011,121.15142009260677,2,4,ccd
256,0.014799605334720356,0.8398099433140255,0.5685085126770866,0.9516562628165584,26.779725293728248,43.10880788507617,1559.016260112361,215.8506504013217,7,4,cca
257,0.11507246552668009,0.8678135551262774,0.5265407463200203,1.55095602085522,83.05108193871779,83.05971609564752,2914.824584742713,308.24664463938836,4,4,abc
258,0.6256645961104546,0.049433082173151,0.9967392989649291,0.6887404484673794,4.812956932588733,88.76150856244503,6825.907974182614,295.19661631731526,6,4,bcb
259,0.7131588741172202,0.0682813441392357,0.31799760656828197,0.6749061457820807,9.218456970826061,60.9937892437363,556.2968562138142,172.3172860640419,5,2,abd
260,0.5741829730516832,0.6692032763587742,0.1779517311376367,1.066587211340999,61.779530492607094,11.225222666803516,1614.635255842984,166.75348846415545,4,1,ddd
261,0.07712984778122312,0.22549948594870464,0.11998509343383777,0.9503236091980414,40.06013415317847,10.411260285947542,4022.499032996887,215.16599255615017,9,1,ddd
262,0.426149615443984,0.6361780431392381,0.5266043439814356,0.6577526860025826,55.999256508188516,64.03259448902544,102.18527853183491,177.2704379669969,7,0,cbd
263,0.82072156334837,0.6279810857298613,0.7535565212777576,0.9274959552387938,20.36539892350133,83.05622355902568,4548.198837678367,181.76640004054542,8,2,acc
264,0.4841557000075895,0.29514457319939175,0.5722089650515317,1.164997446510862,30.652214533216068,87.90051346859377,3153.177638531063,242.36073339069057,6,0,dca
265,0.12151789615331972,0.6336917162777213,0.5993900140323177,1.207830205990023,91.24080078111665,3.356631307315297,2995.6871181760484,249.2763033899657,5,2,acc
266,0.24858568102952225,0.8949590168748791,0.5878261471957579,1.5910106519088831,9.08930027200661,83.05111016825452,3148.416703851865,190.35473880511123,6,1,aca
267,0.4183572365712666,0.3004760947498235,0.7368233523532906,0.6074728934743364,57.07987134890657,84.03954606319012,4489.467842711945,179.30851944186657,5,3,bca
268,0.6248532259091375,0.018614237185185845,0.8416673819048639,0.4414781568918798,84.95155088264686,5.38731308562762,5645.30608425461,203.6070746371791,7,4,cab
269,0.22737441640618983,0.1277899490483323,0.9954878183745839,0.39261713787196545,68.25224212512042,66.37737409762839,3711.6778611955788,212.02943071962932,5,2,dda
270,0.5905114109200109,0.1195031766627753,0.6286938044418622,1.4478804276506474,80.77695461181591,91.13241620954386,6087.7095168460155,175.30196583178596,8,2,ccd
271,0.6810091527762746,0.43308164108659974,0.4750826886617442,0.6456639387264413,47.70243936696619,24.529397669906903,3600.5446704481774,181.56466604526184,8,2,bac
272,-0.0016971410468292064,0.8646225397558103,0.15408380938990357,1.136163221222847,25.262743799667895,56.92572510356217,4055.56712992923,209.69131654230523,1,1,bdc
273,0.04796406135961001,0.4109014933045272,0.7532397772295287,0.33170238886766945,39.936980666739395,75.148887478109,2459.9402587840095,95.43918978224777,8,4,bcb
274,0.5185069593552931,0.2349882334740876,0.8297258367687417,1.1505002818245222,65.93357501024374,6.604824585596749,2121.635463042339,244.19919381253038,9,2,bdc
275,0.6956636097485888,0.8801295219494835,0.3811804745110712,0.3894404904906297,50.856927464769534,29.866664600331916,4989.512985563367,311.10990155395683,9,2,cac
276,0.8102982011557156,0.04757687330553179,0.8246098337215695,0.9394045900982888,51.148894469534795,59.25982382134862,419.22070397563505,229.62469823000828,5,1,bad
277,0.4238475463866951,0.45540146626966677,1.0076619637260882,0.7881580198891153,70.85986052263333,91.23230372898347,3574.0706086245546,232.72671769794198,8,4,dbb
278,0.26436382871705166,0.6628448438954926,0.5687950873596599,0.8208482188408711,75.72888255136884,3.6891507912996344,1356.7918326840186,184.01529291257594,7,1,cbd
279,0.41676628171060365,0.2733526640465782,0.6067825074700476,0.36762762869687704,86.05423577046821,73.84958483203813,3420.3872841964285,172.29364659852155,1,3,bac
280,0.5403815967547021,0.5836036051201556,0.13344447833331305,0.3812881847081105,22.919345696673354,6.863026297385131,1138.508222871536,190.67944088281774,3,2,dbc
281,0.45096068853716686,0.6515648696983501,0.5844742490650754,0.34121297141954576,82.09293667878084,67.46483164002629,5383.4769958780425,191.92616674723382,1,3,daa
282,0.8928673499223908,0.7231874448336983,0.35623773819731785,1.6485689055754036,85.69041768441562,5.296461083926398,4738.695655823202,218.9885447987631,4,3,dac
283,0.23051769724902943,0.08360565040924048,0.5878863939144475,0.929671455022002,67.87036254713863,57.612363727559455,4658.5912403943275,40.631779067675325,2,4,bdc
