,time,latitude,longitude
2926,1583184507022,45.28749771438494,1.5612215224048318
7562,1583184525471,46.573910746619674,2.020521546902632
6030,1583184634928,39.4968962284703,1.9137616068877907
6668,1583184666856,39.340836610735145,3.1812917981217286
4526,1583184684220,46.13167210517719,1.3394173701024938
4004,1583184810307,47.99312294670613,0.39526165034702243
2360,1583184826088,44.84423187286633,0.2881911814443453
6138,1583184910343,52.36247938937232,68.79996332986359
4291,1583184928715,46.65648179985097,1.7735717095388857
7014,1583185596579,44.53964664160155,1.088527022157899
7102,1583185741678,47.2068578788641,-0.466654529035134
918,1583185900232,48.16916009814273,2.256679217481261
6304,1583187001021,51.183152826459306,0.7528045466010713
4412,1583187161314,52.31930037166182,0.0
1044,1583187692411,45.92418623374286,0.06355627003242792
4449,1583187715515,39.60923750725067,0.7399803950513492
7415,1583187969443,56.3491272754476,31.99080865428787
1976,1583188034099,43.97941462341187,2.216843085476496
7515,1583188189111,44.99968048192283,3.056786169935169
7428,1583188256990,51.374464973948484,-0.1894034085769151
2792,1583188501871,48.83817844297248,0.08678868801215867
7342,1583188566070,50.95640297391246,2.958696464325463
2627,1583188850303,48.26567290000759,2.549252881223391
1526,1583189161071,48.46623866071782,0.114165305485191
6146,1583189173392,47.16811435828575,2.7869808000636036
1920,1583189564605,52.924607677679894,17.393239422981722
3924,1583189780093,48.06666755834748,0.2878631682825331
2650,1583190065890,54.130810101921305,0.0
4123,1583190112081,45.53173817897381,0.8118397373441674
7120,1583190546009,49.834440369393704,1.5477502733407522
4251,1583190546862,42.32656815115976,1.5301397409318473
4805,1583190576872,45.75807226030437,1.5230067346925145
3953,1583190650608,44.41892672105009,1.7816918160007242
8915,1583190896002,71.72184632988451,0.0
2900,1583191207584,45.970051730374564,1.2669738033168745
1049,1583191499690,37.573619594862514,1.1260012649106836
4544,1583191557917,48.05742958222345,22.71983648702237
2665,1583191597385,44.77929593207655,2.3858800115322087
1590,1583191654992,42.89581381785651,2.37982068902272
6342,1583192070948,50.45523893499414,1.6657978145746344
2972,1583192360652,49.261803724220535,1.5849918408496417
2742,1583192620334,49.78735271291965,0.3305428832964143
8487,1583192742417,50.981965628335615,51.80009783061503
1124,1583193045999,53.83288800222181,1.986800883011477
4360,1583193326025,51.18545902364279,1.5673153214605111
811,1583193412302,40.059758839873815,4.4919347449341736
626,1583193439620,41.39899836732802,2.154759713944173
4131,1583193764026,44.10491732888668,1.251632092615592
7200,1583193839700,50.58340374248056,46.682144273274865
9797,1583194021613,51.48192960848573,41.77287014581857
4839,1583194609010,41.39870627527689,2.154073357845494
97,1583194901113,51.52537890531721,-0.08501424017407401
4690,1583195031434,43.41304171413277,0.5802077594064043
3898,1583195845488,39.57130727948108,0.0
146,1583196002702,54.7669143622176,0.0
52,1583196026214,55.84087171476,12.903428213529832
3618,1583196274909,46.480639531187016,41.23569503529882
2183,1583196627336,41.39835494749425,2.1549601535996348
7232,1583196641236,48.05102794017484,1.4648809261637372
5797,1583196752714,41.39882227285326,2.15436244366043
5485,1583196761581,41.39870430711542,2.1531055868614546
4444,1583196906541,41.39919048357761,2.1537910926915105
7420,1583196906738,41.70014068238335,2.28934970557655
8690,1583197496439,41.39850340049289,2.153659291961007
8743,1583197509971,51.32303980501103,-0.43967012716849585
9131,1583197615803,37.60896153525771,2.4627369104534655
5170,1583197754003,45.931061831009266,44.327969994893095
383,1583198051300,41.39920444957626,2.153140819009669
1612,1583198310644,47.995725743949976,0.0
4620,1583198653812,41.39909044666898,2.1531366546240855
109,1583198780217,51.52205913449873,-0.16637222303362034
8589,1583199411325,42.3241808614266,2.6468067885190143
7722,1583199425459,52.678062454915036,1.8285995143931206
4480,1583199852050,54.50906257075946,0.039522803121904704
285,1583200184961,41.39917153118158,2.1532167657513783
9210,1583200296623,36.002589731282825,47.19679980733011
7749,1583200730167,41.39870259194685,2.1546520224893433
6454,1583201068942,42.620030753657986,0.2511586674811539
2583,1583202208751,46.64987721531367,63.09749610455292
4028,1583202217266,53.53391807205729,0.0
44,1583202301692,39.83080455411317,0.0
448,1583202327473,46.60366092526054,54.50195187223536
9828,1583202440775,41.22018157981347,0.3241067936536649
267,1583202640116,48.53022073668266,6.6309505998849385
6434,1583203120959,38.8352688652534,1.332563239931674
663,1583203359688,40.582245333067995,0.7274646309703441
7124,1583203473165,53.565422717307804,0.9067990995637575
7291,1583203537536,43.86103915964965,101.11991791982351
2174,1583203572222,41.399407732234664,2.154329251465104
622,1583204590644,31.16299729584681,2.6380106748849173
6793,1583205186143,39.85231903285518,1.549063036451041
9944,1583205291976,43.74252285918185,0.11257302058178877
7790,1583205617949,41.39867243289988,2.154689748426295
9536,1583206152378,41.39901255600996,2.1539809434781247
2934,1583206315415,49.549612962021804,1.0291201032647486
1718,1583206530489,41.398522662571686,2.154814768299418
6212,1583206548933,54.24813904400459,0.612984467741418
2314,1583207034118,41.39894509451504,2.154105510892109
4602,1583207445340,49.7567010076391,0.0
8694,1583207514135,49.7789167347026,0.7059298456942585
7892,1583207843547,40.6513813865428,0.0
5780,1583208118425,46.58493137921078,42.40586008061766
8907,1583208130580,37.89288678664353,68.51400342102309
8355,1583209405414,38.965202061920536,0.0
1915,1583210085123,41.399242379890175,2.154629134730123
9012,1583210362030,48.90630272692129,1.6475164181762243
500,1583211268194,43.64468153955191,26.267058138043616
3612,1583211348808,41.39873260773685,2.1538209266500026
3956,1583212187443,55.340344674573934,1.7992763942879302
2992,1583212225395,52.1040651418396,0.0
2606,1583212847541,69.2503508913831,8.42298210252708
2078,1583213663333,45.87550677569737,1.0825474864623712
4727,1583214077334,41.398506766834544,2.154506213968973
604,1583214081045,47.905704837374024,0.5489235753840082
1949,1583214370033,18.95862528217826,0.0
1579,1583214456747,43.4990782231787,2.2425277460874247
8159,1583215173752,52.61859742417171,0.0
3957,1583215530073,41.341656821936276,2.9950095171038784
7980,1583215658072,51.6698111281322,0.6343125395461039
1106,1583215701307,48.32303242999729,2.1809641932168367
9875,1583215703034,50.023662152863125,0.5933493854296671
5913,1583216431584,42.58683385288728,2.039646602578797
7752,1583216458152,44.7487010263321,0.0
2194,1583217156714,37.64223430823243,1.8868321067177531
7324,1583218390453,41.39861191938104,2.153698407258656
8065,1583218418977,41.39900010174748,2.154225045660218
8680,1583218425895,47.98288866805632,2.1395110223713183
9473,1583218621695,42.343117465617304,1.4143671934598876
6140,1583218671442,41.398826419347984,2.1534874098338292
6985,1583219900155,41.39927932824104,2.1542277711781526
5114,1583220760736,41.398598994231016,2.1540561881182474
4150,1583220861384,52.9050059381594,0.05604298024223531
1184,1583220888785,43.91794403035289,1.1565562670675993
9958,1583221014839,41.3990910122272,2.153526429308367
8601,1583221445134,53.210696071424174,1.0581567185460445
8275,1583221776705,43.3617848591738,2.6729249340231744
6219,1583221868818,43.40203972493305,0.0
1040,1583222076034,42.33144598500374,0.4543768831620927
817,1583222097458,40.0866742038277,1.0237398646737343
5542,1583222244093,39.772186622232375,2.387971767821737
1985,1583222248046,41.39900149442858,2.1536776917454272
4469,1583222576682,44.09318635070486,2.942299878363676
2535,1583222692714,51.54362118675669,2.6117642099499996
8643,1583222897652,52.6373060283553,0.2583036839310252
7480,1583223082973,38.72719937383049,2.8904788305385125
5685,1583223203580,52.360397461826544,0.7472134133119434
7097,1583224600885,37.296151856239184,0.8839320842041496
1156,1583224743041,41.59063656862454,2.2096278900117987
8533,1583224827197,47.511606264827435,2.16531523696608
2889,1583224901617,53.261134607441775,0.0
2846,1583225353846,52.490935813839215,0.7544265734251991
3306,1583225408512,47.78271600202904,1.705974911092715
2931,1583226436589,51.82984260599175,-0.0824112326298791
7226,1583226702248,51.278659646259726,-0.2809768546743837
1967,1583226728882,41.7674777891704,1.1638083235464558
1719,1583227111790,51.79746720662444,0.0
1245,1583227243069,48.75312710991263,1.3152070578313988
1638,1583227868016,50.46998616943026,1.8794831051860919
6289,1583228002668,45.469347087065074,1.577620866518474
5824,1583228746229,47.543951866276004,0.3056006726114904
5807,1583228891010,51.99666214598259,1.9967526913485338
9104,1583228971102,47.68075998282487,2.744651831761435
8560,1583229113445,44.63541215972887,0.6759710530932977
5466,1583229125974,39.60706569910615,2.5104650360204817
3817,1583229600409,46.10803606508251,0.6354393789452643
739,1583229659013,42.957007030457675,2.2091922404059883
3920,1583230331234,41.784832286203056,1.9294069902891604
8783,1583230577044,51.76051037507723,1.999804368502236
9359,1583230703228,42.12287564088162,0.6176425705649484
7308,1583230740751,48.288223766849896,1.8088007299361155
3060,1583230780990,47.718480532227105,0.0
5342,1583231206230,51.44825439074681,1.0727055032180204
8210,1583231715668,51.08613445026575,0.7044180640336951
3649,1583231790208,47.81976967502802,2.7326013219862055
9749,1583231854887,43.85456916746898,0.0
9582,1583231971282,41.43358622698261,2.113259952605142
4279,1583232312639,50.18426028548314,0.2897527946064229
8797,1583232312670,46.51210526173918,2.2570041250177275
4374,1583232533440,42.61323186171823,0.663325039389648
6102,1583233135166,45.21503615133022,1.025366032879517
7194,1583233416910,49.490093961004405,0.9570552524362698
4693,1583233436167,51.41882578488901,2.234377324598347
2547,1583233472181,48.40497972315703,2.0656462396085042
1456,1583233555532,47.06789476268634,0.35323162537364955
8676,1583233633539,53.62752470215965,1.5061743426416236
9959,1583233937140,45.11603889000802,0.0
5135,1583234027597,54.51343056015658,0.6610173900537537
7002,1583234030417,54.06492763024775,2.3372918114395334
3527,1583234258976,51.318413290816906,1.257057650619832
5127,1583234616137,42.519641580937076,2.761220978490368
3994,1583234752626,44.067313192802644,1.0182480636431686
38,1583235084949,45.460617964524616,0.9968342047841934
7683,1583235212754,40.648839625222564,2.2319135090990296
753,1583235221804,53.25845756161107,0.5527610807685994
7013,1583235500949,46.99014604050007,1.259752491082109
3918,1583235657900,49.874432704018055,0.15860662918253393
7485,1583235726517,43.599831763903836,1.3183977323380953
9079,1583235793019,47.41963395030666,2.132715167615844
5216,1583235941382,49.90776482420702,1.506762258693383
7010,1583235965038,42.0273786529511,1.0965204307277716
8806,1583236242577,45.286161938375415,0.01937484014748847
687,1583236311614,53.41139271271177,1.53598632002686
3045,1583236390655,46.53612352793131,1.0238572510877055
5061,1583236433366,44.66893243226797,1.470735186307229
5350,1583236459918,49.30065663027059,0.0
5120,1583236466013,40.70833421604419,1.7264906189133582
6819,1583236713790,51.23505481821228,2.438589227640267
2042,1583237202919,52.2402902522337,0.2956290258144837
8727,1583237374620,47.435825272749,2.319249809378541
9807,1583237631198,38.49100270472942,2.8991338813561547
8749,1583237862155,40.22331139122411,0.8700548439871182
4684,1583237887037,54.71176116639032,0.0
8067,1583238210426,45.693388874511285,0.9756422326217511
6554,1583238783366,49.31698772847123,0.08065608084870224
3112,1583238911900,48.71169475299079,0.23798708234143257
5119,1583239139349,39.59550458113741,0.8252172318485623
7295,1583239307669,49.56419353997021,2.4183188583831132
3382,1583239691192,43.87946183467627,0.0
2532,1583240194246,47.182326953101274,2.2432429828410188
1136,1583240209582,50.088062972632066,0.0
5079,1583240362332,52.39941543067253,2.3981893662774336
1083,1583240600019,51.51842249999999,-0.09045400000000005
5537,1583240729550,54.80640027704172,0.013196404950722329
5967,1583241646388,43.45169662832007,2.341491583726991
288,1583242540345,45.837050114749026,2.7368218739439847
5523,1583242965999,42.27680174511421,0.0
4593,1583243105409,41.90408454023148,0.3047586917907818
1870,1583243914762,51.52311697463259,-0.0954406739243663
8762,1583244374464,42.33089025405987,1.9395227916874467
7176,1583244981224,46.20059537027339,1.0703053609821618
3322,1583245047475,39.71886474041369,0.9662762263791959
7094,1583245083314,51.798541594542904,0.0
2684,1583245357887,41.392649372376326,2.1765087330958472
3535,1583245691837,42.67750452781055,2.650141888032009
1146,1583245785981,41.669536783058454,2.0769337056604824
4888,1583246158648,50.994208122013724,0.0
9628,1583246340840,52.009871055211285,0.5811031436703652
3922,1583246592058,51.91385259637181,0.0
6846,1583246699177,43.43051104477221,0.9597318705988481
413,1583247435122,48.947324832300495,0.0
2208,1583247776544,49.53309028580194,0.0
6237,1583247910412,51.762418789705315,0.33323976317379567
1482,1583248403582,46.92856522373632,0.0
9387,1583248762762,53.498023705893594,1.3566779842595786
7212,1583248834081,55.42025293152383,-1.302210956707591
4269,1583249227007,44.663971709441476,0.6494518463004227
3441,1583249242329,55.522971974427264,0.9763615734865077
743,1583249312840,47.954966231083134,0.16031772655928345
55,1583249427185,41.60511992558303,0.3277437411330575
3536,1583249843197,50.821701584792294,0.9203219585753906
7897,1583250164988,47.355753097794846,1.0944678592237613
1131,1583250738132,49.581548905643515,0.1844296707960834
6298,1583250916111,38.94774449471519,2.5941806017155793
2481,1583251295411,51.50738490471228,-0.08373512106123672
4179,1583251406744,44.5353332006632,2.1485114879543845
2050,1583251815677,47.328654340011916,0.7999068171188203
4434,1583252228718,55.16543557054708,0.0
7294,1583252399844,44.499006249845735,0.030744534357138642
2302,1583252557615,51.73701428404276,-0.1921182581679483
7028,1583252711599,40.10420509066258,1.7643265244240232
8225,1583252794763,51.04834632653505,1.6348396809460861
8738,1583252955015,55.330845729669385,0.0
9711,1583252976309,51.79818894490638,2.4618087153917916
6551,1583253494309,44.54257188138199,0.0
7368,1583253514764,47.46527180706098,1.3800328755970048
3232,1583253664851,44.82996635589698,1.2101516618525536
5746,1583253725657,51.25541926724984,0.18195521286223826
6052,1583253766939,45.85170132902368,0.5323886921908279
7674,1583254419156,48.37870170562824,1.8133256114245704
9805,1583254684570,42.071014335335285,1.4793957059221734
2450,1583254955844,46.82274036788342,0.0
7240,1583255066231,40.93021318702854,1.9923299232106688
7695,1583255385559,43.598240163062506,0.18232984103376904
7512,1583255607930,48.76698964416186,1.5275203749729016
7992,1583255924916,51.08541753143074,0.4432477848121493
9077,1583255988734,41.26216380254317,0.189621285172419
9919,1583256171789,41.69769231821616,0.8473149576711545
3461,1583256317570,50.407099677404545,1.0818002518383958
6397,1583256496659,54.49130873723884,0.0
1167,1583256621779,45.62128033127745,2.623731333740965
6760,1583256779877,40.685030287135824,0.0
